timestamp,iso,argt.baseApr,argt.incentiveApr,argt.incentiveDaysLeft,argt.fxVolatility30d,argt.usdPrice,argt.usdReturnObservation,argt.tvlUsd,argt.tvlUsdBasis,argt.totalAssets,argt.idleAssets,argt.idleLiquidityUsd,argt.availableLiquidityUsd,brat.baseApr,brat.incentiveApr,brat.incentiveDaysLeft,brat.fxVolatility30d,brat.usdPrice,brat.usdReturnObservation,brat.tvlUsd,brat.tvlUsdBasis,brat.totalAssets,brat.idleAssets,brat.idleLiquidityUsd,brat.availableLiquidityUsd,curve.argtUsdt0Price,curve.bratUsdt0Price,curve.argtBratPrice
1788818400000,2026-09-07T22:00:00.000Z,0.00010459001464902593,0.16989615436548855,19.958333333333332,0.013725130804905552,0.000664451827242525,0,4888557.235394642,SOURCE_USD,7689782068.926481,7686100438.936381,5107043.481020852,,0.023462397123408228,0.09631558969772037,58.166666666666664,0.02702505381193454,0.19564111593692532,-0.007316977736041008,37254.998775594526,SOURCE_USD,191132.87471101934,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788822000000,2026-09-07T23:00:00.000Z,0.00010465023333233016,0.16989615436548855,19.916666666666668,0.013725130804905552,0.000664451827242525,0,4888557.235394642,SOURCE_USD,7689782160.791491,7686100438.936381,5107043.481020852,,0.02347639107868278,0.09631558969772037,58.125,0.02702505381193454,0.19564111593692532,-0.007316977736041008,37254.998775594526,SOURCE_USD,191133.38693820138,162236.38965116395,31740.108316931557,,0.0006307193826142713,,
1788825600000,2026-09-08T00:00:00.000Z,0.00010471048897279215,0.1698948796277625,19.875,0.01360729033928654,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782252.709396,7686100438.936381,5107043.481020852,,0.023490395671768135,0.09595692600082177,58.083333333333336,0.02672422732217672,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191133.89947232066,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788829200000,2026-09-08T01:00:00.000Z,0.00010477078351553419,0.1698948796277625,19.833333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782344.680231,7686100438.936381,5107043.481020852,,0.02350440349568221,0.09595692600082177,58.041666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191134.41231345022,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788832800000,2026-09-08T02:00:00.000Z,0.00010483111501542038,0.1698948796277625,19.791666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782436.704029,7686100438.936381,5107043.481020852,,0.023518420901211774,0.09595692600082177,58,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191134.92546180153,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788836400000,2026-09-08T03:00:00.000Z,0.00010489148930760833,0.1698948796277625,19.75,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782528.780826,7686100438.936381,5107043.481020852,,0.02353244471004592,0.09595692600082177,57.958333333333336,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191135.43891751676,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788840000000,2026-09-08T04:00:00.000Z,0.00010495190250205496,0.1698948796277625,19.708333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782620.910654,7686100438.936381,5107043.481020852,,0.023546477048190854,0.09595692600082177,57.916666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191135.95268078457,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788843600000,2026-09-08T05:00:00.000Z,0.00010501234876336766,0.1698948796277625,19.666666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782713.093547,7686100438.936381,5107043.481020852,,0.02356051685945103,0.09595692600082177,57.875,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191136.46675177035,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788847200000,2026-09-08T06:00:00.000Z,0.0001050728378171825,0.1698948796277625,19.625,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782805.329539,7686100438.936381,5107043.481020852,,0.023574560920778243,0.09595692600082177,57.833333333333336,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191136.98113056936,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788850800000,2026-09-08T07:00:00.000Z,0.00010513336577301313,0.1698948796277625,19.583333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782897.618666,7686100438.936381,5107043.481020852,,0.023588617806220607,0.09595692600082177,57.791666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191137.495817464,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788854400000,2026-09-08T08:00:00.000Z,0.0001051939287410401,0.1698948796277625,19.541666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689782989.960957,7686100438.936381,5107043.481020852,,0.02360268002710163,0.09595692600082177,57.75,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191138.01081257296,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788858000000,2026-09-08T09:00:00.000Z,0.00010525453450154734,0.1698948796277625,19.5,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783082.356451,7686100438.936381,5107043.481020852,,0.02361674863961653,0.09595692600082177,57.708333333333336,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191138.52611603838,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788861600000,2026-09-08T10:00:00.000Z,0.00010531517721892117,0.1698948796277625,19.458333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783174.805181,7686100438.936381,5107043.481020852,,0.02363082580283831,0.09595692600082177,57.666666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191139.0417280492,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788865200000,2026-09-08T11:00:00.000Z,0.00010537585883872678,0.1698948796277625,19.416666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783267.3071785,7686100438.936381,5107043.481020852,,0.02364490827232229,0.09595692600082177,57.625,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191139.55764872374,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788868800000,2026-09-08T12:00:00.000Z,0.00010543657936073503,0.1698948796277625,19.375,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783359.862481,7686100438.936381,5107043.481020852,,0.02365899929251292,0.09595692600082177,57.583333333333336,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191140.07387825105,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788872400000,2026-09-08T13:00:00.000Z,0.00010549733878493885,0.1698948796277625,19.333333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783452.471119,7686100438.936381,5107043.481020852,,0.02367310213314159,0.09595692600082177,57.541666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191140.59041689147,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788876000000,2026-09-08T14:00:00.000Z,0.00010555813711110911,0.1698948796277625,19.291666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783545.133129,7686100438.936381,5107043.481020852,,0.023687205928819653,0.09595692600082177,57.5,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191141.10726466854,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788879600000,2026-09-08T15:00:00.000Z,0.00010561897239477748,0.1698948796277625,19.25,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783637.848544,7686100438.936381,5107043.481020852,,0.02370132155660614,0.09595692600082177,57.458333333333336,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191141.62442184272,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788883200000,2026-09-08T16:00:00.000Z,0.00010567984658039832,0.1698948796277625,19.208333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783730.617398,7686100438.936381,5107043.481020852,,0.023715441383886933,0.09595692600082177,57.416666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191142.1418885082,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788886800000,2026-09-08T17:00:00.000Z,0.00010574076161331373,0.1698948796277625,19.166666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783823.439727,7686100438.936381,5107043.481020852,,0.023729571967629943,0.09595692600082177,57.375,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191142.6596649023,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788890400000,2026-09-08T18:00:00.000Z,0.00010580171554861119,0.1698948796277625,19.125,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689783916.315561,7686100438.936381,5107043.481020852,,0.023743707844019416,0.09595692600082177,57.333333333333336,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191143.1777511429,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788894000000,2026-09-08T19:00:00.000Z,0.00010586270644093476,0.1698948796277625,19.083333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689784009.244938,7686100438.936381,5107043.481020852,,0.023757851195469467,0.09595692600082177,57.291666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191143.69614739568,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788897600000,2026-09-08T20:00:00.000Z,0.00010592373623562641,0.1698948796277625,19.041666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689784102.227888,7686100438.936381,5107043.481020852,,0.023772004227735656,0.09595692600082177,57.25,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191144.21485387435,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788901200000,2026-09-08T21:00:00.000Z,0.00010598480687736166,0.1698948796277625,19,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689784195.26445,7686100438.936381,5107043.481020852,,0.02378616364774541,0.09595692600082177,57.208333333333336,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191144.73387072075,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788904800000,2026-09-08T22:00:00.000Z,0.00010604591253119745,0.1698948796277625,18.958333333333332,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689784288.354653,7686100438.936381,5107043.481020852,,0.023800329443828174,0.09595692600082177,57.166666666666664,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191145.25319807668,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788908400000,2026-09-08T23:00:00.000Z,0.00010610705903250662,0.1698948796277625,18.916666666666668,0.013725130804905552,0.000664451827242525,0,4865667.672966413,SOURCE_USD,7689784381.498534,7686100438.936381,5107043.481020852,,0.023814501610148753,0.09595692600082177,57.125,0.02706291480013985,0.1950800803729931,-0.0028676771814831747,37035.63553623132,SOURCE_USD,191145.77283608355,162236.38965116395,31649.08793257329,,0.0006307193826142713,,
1788912000000,2026-09-09T00:00:00.000Z,0.00010616824638105963,0.1698932896707704,18.875,0.01360729033928654,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689784474.696127,7686100438.936381,5107043.481020852,,0.023828683472846345,0.09559325773917847,57.083333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191146.29278495547,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788915600000,2026-09-09T01:00:00.000Z,0.00010622947068659668,0.1698932896707704,18.833333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689784567.947467,7686100438.936381,5107043.481020852,,0.02384287282227505,0.09559325773917847,57.041666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191146.81304485834,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788919200000,2026-09-09T02:00:00.000Z,0.00010629073000420689,0.1698932896707704,18.791666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689784661.252584,7686100438.936381,5107043.481020852,,0.023857069660380124,0.09559325773917847,57,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191147.33361595817,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788922800000,2026-09-09T03:00:00.000Z,0.00010635203405929153,0.1698932896707704,18.75,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689784754.611516,7686100438.936381,5107043.481020852,,0.023871273989106722,0.09559325773917847,56.958333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191147.8544984208,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788926400000,2026-09-09T04:00:00.000Z,0.00010641337701668691,0.1698932896707704,18.708333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689784848.024296,7686100438.936381,5107043.481020852,,0.023885485804564465,0.09559325773917847,56.916666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191148.37569241232,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788930000000,2026-09-09T05:00:00.000Z,0.00010647475693126021,0.1698932896707704,18.666666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689784941.490957,7686100438.936381,5107043.481020852,,0.023899701747547374,0.09559325773917847,56.875,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191148.89719802517,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788933600000,2026-09-09T06:00:00.000Z,0.00010653616991253144,0.1698932896707704,18.625,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785035.011535,7686100438.936381,5107043.481020852,,0.0239139296587964,0.09559325773917847,56.833333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191149.4190155231,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788937200000,2026-09-09T07:00:00.000Z,0.00010659763152172017,0.1698932896707704,18.583333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785128.586063,7686100438.936381,5107043.481020852,,0.0239281639461186,0.09559325773917847,56.791666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191149.94114504775,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788940800000,2026-09-09T08:00:00.000Z,0.0001066591242526894,0.1698932896707704,18.541666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785222.214573,7686100438.936381,5107043.481020852,,0.023942405722117043,0.09559325773917847,56.75,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191150.4635867652,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788944400000,2026-09-09T09:00:00.000Z,0.00010672066366621313,0.1698932896707704,18.5,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785315.897104,7686100438.936381,5107043.481020852,,0.02395665499457251,0.09559325773917847,56.708333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191150.98634084145,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788948000000,2026-09-09T10:00:00.000Z,0.00010678223420150396,0.1698932896707704,18.458333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785409.633686,7686100438.936381,5107043.481020852,,0.023970908361485757,0.09559325773917847,56.666666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191151.5094073685,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788951600000,2026-09-09T11:00:00.000Z,0.00010684384752930602,0.1698932896707704,18.416666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785503.4243555,7686100438.936381,5107043.481020852,,0.02398517374918354,0.09559325773917847,56.625,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191152.03278661115,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788955200000,2026-09-09T12:00:00.000Z,0.00010690549975936168,0.1698932896707704,18.375,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785597.269145,7686100438.936381,5107043.481020852,,0.02399944436533905,0.09559325773917847,56.583333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191152.55647868602,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788958800000,2026-09-09T13:00:00.000Z,0.00010696718894631701,0.1698932896707704,18.333333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785691.168089,7686100438.936381,5107043.481020852,,0.02401372703145564,0.09559325773917847,56.541666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191153.0804838587,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788962400000,2026-09-09T14:00:00.000Z,0.0001070289189808584,0.1698932896707704,18.291666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785785.1212225,7686100438.936381,5107043.481020852,,0.024028010362799855,0.09559325773917847,56.5,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191153.60480214623,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788966000000,2026-09-09T15:00:00.000Z,0.0001070906859722853,0.1698932896707704,18.25,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785879.128578,7686100438.936381,5107043.481020852,,0.024042302318765325,0.09559325773917847,56.458333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191154.12943373944,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788969600000,2026-09-09T16:00:00.000Z,0.00010715249381128362,0.1698932896707704,18.208333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689785973.190191,7686100438.936381,5107043.481020852,,0.02405660635192326,0.09559325773917847,56.416666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191154.6543789043,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788973200000,2026-09-09T17:00:00.000Z,0.00010721433860715324,0.1698932896707704,18.166666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689786067.306097,7686100438.936381,5107043.481020852,,0.02407091330080217,0.09559325773917847,56.375,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191155.17963770713,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788976800000,2026-09-09T18:00:00.000Z,0.00010727622619548176,0.1698932896707704,18.125,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689786161.476329,7686100438.936381,5107043.481020852,,0.024085230045258855,0.09559325773917847,56.333333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191155.70521036416,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788980400000,2026-09-09T19:00:00.000Z,0.00010733815074111118,0.1698932896707704,18.083333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689786255.700919,7686100438.936381,5107043.481020852,,0.024099554288117365,0.09559325773917847,56.291666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191156.23109704172,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788984000000,2026-09-09T20:00:00.000Z,0.00010740011029846673,0.1698932896707704,18.041666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689786349.979901,7686100438.936381,5107043.481020852,,0.02411388603910328,0.09559325773917847,56.25,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191156.75729790615,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788987600000,2026-09-09T21:00:00.000Z,0.00010746211653872852,0.1698932896707704,18,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689786444.313315,7686100438.936381,5107043.481020852,,0.024128224136985458,0.09559325773917847,56.208333333333336,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191157.28381309856,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788991200000,2026-09-09T22:00:00.000Z,0.00010752415195555306,0.1698932896707704,17.958333333333332,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689786538.701189,7686100438.936381,5107043.481020852,,0.02414257089450088,0.09559325773917847,56.166666666666664,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191157.81064281048,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788994800000,2026-09-09T23:00:00.000Z,0.0001075862321099231,0.1698932896707704,17.916666666666668,0.013725130804905552,0.000664451827242525,0,4861301.992857728,SOURCE_USD,7689786633.14356,7686100438.936381,5107043.481020852,,0.024156922835736273,0.09559325773917847,56.125,0.026841248209430832,0.19565259924478096,0.0029347889886717216,37620.65210952734,SOURCE_USD,191158.33778715765,162236.38965116395,31741.971327339306,,0.0006307193826142713,,
1788998400000,2026-09-10T00:00:00.000Z,0.00010764835505670693,0.16989165262508366,17.875,0.013607290339286536,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689786727.640464,7686100438.936381,5107043.481020852,,0.024171286928078628,0.0952235538019555,56.083333333333336,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191158.86524640777,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789002000000,2026-09-10T01:00:00.000Z,0.00010771050912515685,0.16989165262508366,17.833333333333332,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689786822.19193,7686100438.936381,5107043.481020852,,0.02418565504096478,0.0952235538019555,56.041666666666664,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191159.39302065125,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789005600000,2026-09-10T02:00:00.000Z,0.0001077727059862281,0.16989165262508366,17.791666666666668,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689786916.797994,7686100438.936381,5107043.481020852,,0.02420003066197832,0.0952235538019555,56,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191159.92111005448,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789009200000,2026-09-10T03:00:00.000Z,0.00010783494369456756,0.16989165262508366,17.75,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787011.458695,7686100438.936381,5107043.481020852,,0.024214412610437146,0.0952235538019555,55.958333333333336,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191160.4495147582,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789012800000,2026-09-10T04:00:00.000Z,0.0001078972164147989,0.16989165262508366,17.708333333333332,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787106.174061,7686100438.936381,5107043.481020852,,0.02422880558183843,0.0952235538019555,55.916666666666664,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191160.9782350055,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789016400000,2026-09-10T05:00:00.000Z,0.00010795952803738316,0.16989165262508366,17.666666666666668,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787200.944129,7686100438.936381,5107043.481020852,,0.024243206069147802,0.0952235538019555,55.875,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191161.50727096296,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789020000000,2026-09-10T06:00:00.000Z,0.00010802188245233645,0.16989165262508366,17.625,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787295.768933,7686100438.936381,5107043.481020852,,0.024257610543934122,0.0952235538019555,55.833333333333336,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191162.03662272036,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789023600000,2026-09-10T07:00:00.000Z,0.0001080842718791605,0.16989165262508366,17.583333333333332,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787390.648507,7686100438.936381,5107043.481020852,,0.024272024882376862,0.0952235538019555,55.791666666666664,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191162.56629049542,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789027200000,2026-09-10T08:00:00.000Z,0.00010814670409856053,0.16989165262508366,17.541666666666668,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787485.582887,7686100438.936381,5107043.481020852,,0.02428644673478252,0.0952235538019555,55.75,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191163.09627445476,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789030800000,2026-09-10T09:00:00.000Z,0.00010820917522028389,0.16989165262508366,17.5,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787580.572105,7686100438.936381,5107043.481020852,,0.024300876101150937,0.0952235538019555,55.708333333333336,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191163.62657476502,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789034400000,2026-09-10T10:00:00.000Z,0.00010827168135385693,0.16989165262508366,17.458333333333332,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787642.672468,7686100405.992654,5107043.459131332,,0.02431530942776479,0.0952235538019555,55.666666666666664,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191164.1571915152,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
1789038000000,2026-09-10T11:00:00.000Z,0.0001083342302799833,0.16989165262508366,17.416666666666668,0.013725130804905552,0.000664451827242525,0,4850611.579996647,SOURCE_USD,7689787737.771466,7686100405.992654,5107043.459131332,,0.024329755006631267,0.0952235538019555,55.625,0.02675970765454178,0.1965061211656743,0.004362435889877947,37472.610288632735,SOURCE_USD,191164.6881249753,162236.38965116395,31880.443642273174,,0.0006307193826142713,,
